,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
3731,0 days 00:27:29.674000,Gather Point,,2,[3252],,,1649674,,,,74.79166412353516,62.66666793823242,-1,-1,,,,,,,,,,,,,,,,,,
3733,0 days 00:27:30.077000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1650077,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3734,0 days 00:27:30.272000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1650272,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3735,0 days 00:27:32.313000,Move,,2,[164495360],,,1652313,,,,65.46875,68.28125,,,,,,,,,,,,,,,,,,,,
3736,0 days 00:27:32.508000,Move,,2,[164495360],,,1652508,,,,63.95833206176758,68.83333587646484,,,,,,,,,,,,,,,,,,,,
3737,0 days 00:27:32.716000,Move,,2,[164495360],,,1652716,,,,62.47916793823242,68.6875,,,,,,,,,,,,,,,,,,,,
3739,0 days 00:27:32.924000,Move,,2,[164495360],,,1652924,,,,59.54166793823242,67.95833587646484,,,,,,,,,,,,,,,,,,,,
3740,0 days 00:27:33.119000,Move,,2,[164495360],,,1653119,,,,58.03125,66.88541412353516,,,,,,,,,,,,,,,,,,,,
3741,0 days 00:27:33.327000,Move,,2,[164495360],,,1653327,,,,57.16666793823242,66.64583587646484,,,,,,,,,,,,,,,,,,,,
3745,0 days 00:27:34.744000,Move,,2,[164495360],,,1654744,,,,60.79948043823242,62.6796875,,,,,,,,,,,,,,,,,,,,
3749,0 days 00:27:37.383000,Move,,2,[225902592],,,1657383,,,,66.0625,68.625,,,,,,,,,,,,,,,,,,,,
3751,0 days 00:27:37.799000,Move,,2,[225902592],,,1657799,,,,71.52083587646484,72.1875,,,,,,,,,,,,,,,,,,,,
3753,0 days 00:27:37.994000,Move,,2,[225902592],,,1657994,,,,72.01041412353516,73.46875,,,,,,,,,,,,,,,,,,,,
3754,0 days 00:27:38.202000,Move,,2,[225902592],,,1658202,,,,72.69791412353516,73.40625,,,,,,,,,,,,,,,,,,,,
3756,0 days 00:27:39.216000,Patrol,,2,[3199],,,1659216,,,,64.80208587646484,70.76041412353516,,,,,,,,,,,,,,,,,,,,
3757,0 days 00:27:39.827000,Move,,2,[225902592],,,1659827,,,,72.72916412353516,70.14583587646484,,,,,,,,,,,,,,,,,,,,
3761,0 days 00:27:40.438000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1660438,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3762,0 days 00:27:40.633000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1660633,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3764,0 days 00:27:41.049000,Stance,Aggressive,2,"[3345, 3402, 3245, 3361, 3392]",,,1661049,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3766,0 days 00:27:42.466000,Patrol,,2,"[3392, 3245, 3199, 3217, 3345, 3361, 3402, 3711]",,,1662466,,,,68.77083587646484,75.02083587646484,,,,,,,,,,,,,,,,,,,,
3767,0 days 00:27:42.674000,Stance,Aggressive,2,"[3392, 3245, 3199, 3217, 3345, 3361, 3402, 3711]",,,1662674,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3769,0 days 00:27:45.313000,Move,,2,[225902592],,,1665313,,,,70.20833587646484,65,,,,,,,,,,,,,,,,,,,,
3772,0 days 00:27:45.716000,Move,,2,[246808576],,,1665716,,,,68.02083587646484,61.8125,,,,,,,,,,,,,,,,,,,,
3778,0 days 00:27:46.938000,Move,,2,[225902592],,,1666938,,,,65.78125,69.57291412353516,,,,,,,,,,,,,,,,,,,,
3780,0 days 00:27:47.341000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1667341,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3787,0 days 00:27:48.966000,Reseed,Farm,2,"[2510, 3774, 3721, 3732, 3784]",,,1668966,,50,Farm,16.5,42.5,,,,,,,,,,,,,,,,,,,,
3793,0 days 00:27:52.216000,Build,Palisade Gate,2,"[2510, 3774, 3721, 3732, 3784]",,,1672216,,792,Palisade Gate,8,31.5,,,,,,,,,,,,,,,,,,,,
3795,0 days 00:27:52.619000,Gather,Gold Mine,2,"[164560895, 247332864, 243859456, 244580352, 247988224]",,,1672619,,,,13.5,27.5,2181,,,,,,,,,,,,,,,,,,,
3798,0 days 00:27:52.827000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1672827,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3800,0 days 00:27:53.022000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1673022,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3806,0 days 00:27:53.633000,Queue,Villager,2,[3723],1,83,1673633,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3812,0 days 00:27:54.647000,Stance,Aggressive,2,"[3345, 3711, 3245, 3217, 3447, 3402, 3361, 3392, 3199]",,,1674647,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3813,0 days 00:27:54.855000,Stance,Aggressive,2,"[3345, 3711, 3245, 3217, 3447, 3402, 3361, 3392, 3199]",,,1674855,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3814,0 days 00:27:55.674000,Stance,Aggressive,2,"[3711, 3217, 3345, 3402, 3245, 3361, 3392, 3199]",,,1675674,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3815,0 days 00:27:55.869000,Stance,Aggressive,2,"[3711, 3217, 3345, 3402, 3245, 3361, 3392, 3199]",,,1675869,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3816,0 days 00:27:56.688000,Move,,2,[225902592],,,1676688,,,,67.03125,66.82291412353516,,,,,,,,,,,,,,,,,,,,
3818,0 days 00:27:57.091000,Move,,2,[225902592],,,1677091,,,,65.38541412353516,74.55208587646484,,,,,,,,,,,,,,,,,,,,
3819,0 days 00:27:57.299000,Move,,2,[225902592],,,1677299,,,,65.33333587646484,76.79166412353516,,,,,,,,,,,,,,,,,,,,
3820,0 days 00:27:57.299000,Move,,2,[225902592],,,1677299,,,,65.35416412353516,78.22916412353516,,,,,,,,,,,,,,,,,,,,
3821,0 days 00:27:57.494000,Move,,2,[225902592],,,1677494,,,,65.25,78.79166412353516,,,,,,,,,,,,,,,,,,,,
3822,0 days 00:27:58.716000,Move,,2,[225902592],,,1678716,,,,66.20833587646484,76.5,,,,,,,,,,,,,,,,,,,,
3823,0 days 00:27:58.924000,Move,,2,[225902592],,,1678924,,,,66.1875,76.89583587646484,,,,,,,,,,,,,,,,,,,,
3824,0 days 00:27:59.522000,Move,,2,[225902592],,,1679522,,,,67.16666412353516,67.25,,,,,,,,,,,,,,,,,,,,
3827,0 days 00:28:01.147000,Move,,2,"[246808576, 225902592]",,,1681147,,,,79.66666412353516,58.20833206176758,,,,,,,,,,,,,,,,,,,,
3829,0 days 00:28:01.563000,Spawn,Siege Workshop,2,[3252],,,1681563,,,,85,58,3252,49,,,,,,,,,,,,,,,,,,
3832,0 days 00:28:03.188000,Gather Point,,2,[3252],,,1683188,,,,86.40625,62.57291793823242,-1,-1,,,,,,,,,,,,,,,,,,
3833,0 days 00:28:03.591000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1683591,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3834,0 days 00:28:03.591000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1683591,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3836,0 days 00:28:04.605000,Order,,2,[249167871],,,1684605,,,,93.82359313964844,63.5,3599,,,,,,,,,,,,,,,,,,,
3839,0 days 00:28:05.216000,Move,,2,[249102336],,,1685216,,,,77.38541412353516,56.71875,,,,,,,,,,,,,,,,,,,,
3843,0 days 00:28:06.230000,Spawn,Siege Workshop,2,[3252],,,1686230,,,,85,58,3252,49,,,,,,,,,,,,,,,,,,
3844,0 days 00:28:06.230000,Queue,Mangonel,2,[3252],1,280,1686230,Mangonel,,,,,,,,,,,,,,,,,,,,,,,,
3846,0 days 00:28:06.841000,Move,,2,[235864064],,,1686841,,,,75.78125,45.73958206176758,,,,,,,,,,,,,,,,,,,,
3850,0 days 00:28:08.869000,Build,Farm,2,"[3776, 3796]",,,1688869,,50,Farm,11.5,45.5,,,,,,,,,,,,,,,,,,,,
3851,0 days 00:28:09.688000,Build,Farm,2,"[3776, 3796]",,,1689688,,50,Farm,10.5,42.5,,,,,,,,,,,,,,,,,,,,
3852,0 days 00:28:10.091000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1690091,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3859,0 days 00:28:14.355000,Build,Monastery,2,[3814],,,1694355,,104,Monastery,42.5,30.5,,,,,,,,,,,,,,,,,,,,
3862,0 days 00:28:16.799000,Move,,2,"[246808576, 225902592]",,,1696799,,,,77.10416412353516,58.02083206176758,,,,,,,,,,,,,,,,,,,,
3863,0 days 00:28:17.397000,Move,,2,[249102336],,,1697397,,,,78.55208587646484,54.17708206176758,,,,,,,,,,,,,,,,,,,,
3867,0 days 00:28:19.230000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1699230,,,,65.375,64.83333587646484,,,,,,,,,,,,,,,,,,,,
3868,0 days 00:28:19.230000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1699230,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3869,0 days 00:28:19.841000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1699841,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3870,0 days 00:28:19.841000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1699841,,,,51.03385543823242,13.403645515441895,,,,,,,,,,,,,,,,,,,,
3871,0 days 00:28:20.049000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700049,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3872,0 days 00:28:20.244000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700244,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3873,0 days 00:28:20.244000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700244,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3875,0 days 00:28:20.452000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700452,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3876,0 days 00:28:20.647000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1700647,,,,50.16666793823242,23.29166603088379,,,,,,,,,,,,,,,,,,,,
3877,0 days 00:28:20.855000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700855,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3878,0 days 00:28:20.855000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1700855,,,,52.58333206176758,23.79166603088379,,,,,,,,,,,,,,,,,,,,
3879,0 days 00:28:21.063000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1701063,,,,52.86458206176758,23.65625,,,,,,,,,,,,,,,,,,,,
3881,0 days 00:28:22.480000,Queue,Scout Cavalry,2,"[3033, 2875]",1,448,1702480,Scout Cavalry,,,,,,,,,,,,,,,,,,,,,,,,
3883,0 days 00:28:22.688000,Queue,Scout Cavalry,2,"[3033, 2875]",1,448,1702688,Scout Cavalry,,,,,,,,,,,,,,,,,,,,,,,,
3885,0 days 00:28:23.702000,Gather Point,,2,"[3033, 2875]",,,1703702,,,,68.76302337646484,68.5078125,-1,-1,,,,,,,,,,,,,,,,,,
3886,0 days 00:28:24.105000,Gather Point,,2,"[3033, 2875]",,,1704105,,,,65.98958587646484,70.82291412353516,-1,-1,,,,,,,,,,,,,,,,,,
3887,0 days 00:28:24.924000,Gather Point,,2,"[3033, 2875]",,,1704924,,,,67.85416412353516,65.72916412353516,-1,-1,,,,,,,,,,,,,,,,,,
3890,0 days 00:28:27.147000,Build,Farm,2,[3799],,,1707147,,50,Farm,32.5,23.5,,,,,,,,,,,,,,,,,,,,
3891,0 days 00:28:27.758000,Gather Point,,2,[3723],,,1707758,,,,30.76041603088379,24.88541603088379,-1,-1,,,,,,,,,,,,,,,,,,
3892,0 days 00:28:28.174000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1708174,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3893,0 days 00:28:29.188000,Gather Point,Tree (Dragon),2,[3723],,,1709188,,,,30.5,25.5,341,1051,,,,,,,,,,,,,,,,,,
3895,0 days 00:28:29.994000,Queue,Villager,2,[3378],1,83,1709994,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3896,0 days 00:28:30.397000,Queue,Villager,2,[3723],1,83,1710397,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3902,0 days 00:28:33.452000,Target,Monastery,2,[251002879],,,1713452,,,,42.5,30.5,3816,,,,,,,,,,,,,,,,,,,
3903,0 days 00:28:34.466000,Build,Farm,2,[3829],,,1714466,,50,Farm,39.5,34.5,,,,,,,,,,,,,,,,,,,,
3904,0 days 00:28:36.299000,Research,Heavy Plow,2,[2550],,,1716299,,,,,,,,,,,,,13,Heavy Plow,,,,,,,,,,,
3905,0 days 00:28:36.299000,Research,Heavy Plow,2,[2550],,,1716299,,,,,,,,,,,,,13,Heavy Plow,,,,,,,,,,,
3907,0 days 00:28:37.313000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1717313,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3908,0 days 00:28:37.508000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1717508,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3909,0 days 00:28:38.327000,Move,,2,"[225902592, 246808576]",,,1718327,,,,77.13541412353516,54.92708206176758,,,,,,,,,,,,,,,,,,,,
3913,0 days 00:28:38.938000,Move,,2,[249102336],,,1718938,,,,78.64583587646484,53.47916793823242,,,,,,,,,,,,,,,,,,,,
3917,0 days 00:28:40.147000,Build,Outpost,2,[2960],,,1720147,,598,Outpost,85.5,52.5,,,,,,,,,,,,,,,,,,,,
3918,0 days 00:28:40.966000,Delete,,2,[3658],,,1720966,,,,,,,,,,,,,,,,,,,,,,,,,
3919,0 days 00:28:42.591000,Patrol,,2,"[3361, 3402, 3199, 3345, 3711, 3392, 3217, 3245]",,,1722591,,,,66.6875,5.645833492279053,,,,,,,,,,,,,,,,,,,,
3923,0 days 00:28:43.813000,Stance,Aggressive,2,"[3402, 3199, 3361, 3711, 3345, 3217, 3245, 3392]",,,1723813,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3925,0 days 00:28:45.633000,Reseed,Farm,2,[3827],,,1725633,,50,Farm,19.5,42.5,,,,,,,,,,,,,,,,,,,,
3926,0 days 00:28:46.244000,Reseed,Farm,2,[2524],,,1726244,,50,Farm,23.5,46.5,,,,,,,,,,,,,,,,,,,,
3929,0 days 00:28:47.258000,Reseed,Farm,2,[2817],,,1727258,,50,Farm,25.5,57.5,,,,,,,,,,,,,,,,,,,,
3930,0 days 00:28:48.077000,Gather Point,,2,[1942],,,1728077,,,,22.70833396911621,55.54166793823242,-1,-1,,,,,,,,,,,,,,,,,,
3931,0 days 00:28:48.077000,Queue,Villager,2,[1942],1,83,1728077,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3932,0 days 00:28:48.272000,Queue,Villager,2,"[3378, 3723, 1942]",1,83,1728272,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3936,0 days 00:28:50.313000,Patrol,,2,"[3402, 3199, 3361, 3711, 3345, 3245, 3392, 3217]",,,1730313,,,,47.8125,7.3125,,,,,,,,,,,,,,,,,,,,
3939,0 days 00:28:50.508000,Stance,Aggressive,2,"[3402, 3199, 3361, 3711, 3345, 3245, 3392, 3217]",,,1730508,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3943,0 days 00:28:53.563000,Patrol,,2,[3245],,,1733563,,,,88,0.5,,,,,,,,,,,,,,,,,,,,
3946,0 days 00:28:56.605000,Order,,2,"[249167871, 225902592, 246808576]",,,1736605,,,,78.98609924316406,48.084930419921875,3817,,,,,,,,,,,,,,,,,,,
3949,0 days 00:28:58.230000,Patrol,,2,"[3217, 3711, 3392, 3361, 3199, 3402, 3345]",,,1738230,,,,58.22916793823242,38.02083206176758,,,,,,,,,,,,,,,,,,,,
3951,0 days 00:28:59.049000,Patrol,,2,[3245],,,1739049,,,,64.125,34.58333206176758,,,,,,,,,,,,,,,,,,,,
3960,0 days 00:29:02.702000,Queue,Monk,2,[3816],1,125,1742702,Monk,,,,,,,,,,,,,,,,,,,,,,,,
3963,0 days 00:29:03.924000,Gather Point,,2,[3816],,,1743924,,,,60.72916793823242,33.22916793823242,-1,-1,,,,,,,,,,,,,,,,,,
3966,0 days 00:29:06.147000,Move,,2,"[241238016, 251265024, 237764608]",,,1746147,,,,73.0625,52.39583206176758,,,,,,,,,,,,,,,,,,,,
3968,0 days 00:29:06.563000,Target,Siege Workshop,2,[194052095],,,1746563,,,,85,58,3252,,,,,,,,,,,,,,,,,,,
3971,0 days 00:29:07.980000,Spawn,Siege Workshop,2,[3252],,,1747980,,,,85,58,3252,49,,,,,,,,,,,,,,,,,,
3976,0 days 00:29:12.452000,Build,Farm,2,"[2706, 3866, 3859]",,,1752452,,50,Farm,35.5,23.5,,,,,,,,,,,,,,,,,,,,
3979,0 days 00:29:13.063000,Build,Farm,2,"[2706, 3866, 3859]",,,1753063,,50,Farm,38.5,23.5,,,,,,,,,,,,,,,,,,,,
3980,0 days 00:29:13.869000,Build,Farm,2,"[2706, 3866, 3859]",,,1753869,,50,Farm,36.5,26.5,,,,,,,,,,,,,,,,,,,,
3981,0 days 00:29:14.480000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1754480,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3982,0 days 00:29:14.688000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1754688,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3986,0 days 00:29:16.105000,Move,,2,"[244580352, 243859456, 247332864, 247988224, 164495360]",,,1756105,,,,10.583333015441895,26.875,,,,,,,,,,,,,,,,,,,,
3989,0 days 00:29:17.938000,Build,Market,2,"[3732, 3721, 3774, 3784, 2510]",,,1757938,,84,Market,13,22,,,,,,,,,,,,,,,,,,,,
3992,0 days 00:29:20.577000,Move,,2,[249102336],,,1760577,,,,88.60416412353516,37.47916793823242,,,,,,,,,,,,,,,,,,,,
3993,0 days 00:29:20.772000,Stance,Aggressive,2,[3801],,,1760772,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3994,0 days 00:29:20.980000,Stance,Aggressive,2,[3801],,,1760980,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
3996,0 days 00:29:22.605000,Move,,2,"[225902592, 246808576]",,,1762605,,,,82.625,38.375,,,,,,,,,,,,,,,,,,,,
3999,0 days 00:29:24.438000,Gather Point,,2,[3252],,,1764438,,,,85.07291412353516,62.51041793823242,-1,-1,,,,,,,,,,,,,,,,,,
4000,0 days 00:29:24.633000,Gather Point,,2,[3252],,,1764633,,,,84.66146087646484,62.46354293823242,-1,-1,,,,,,,,,,,,,,,,,,
4001,0 days 00:29:24.841000,Gather Point,,2,[3252],,,1764841,,,,83.47916412353516,61.75,-1,-1,,,,,,,,,,,,,,,,,,
4002,0 days 00:29:25.049000,Gather Point,,2,[3252],,,1765049,,,,83.13541412353516,61.84375,-1,-1,,,,,,,,,,,,,,,,,,
4003,0 days 00:29:25.049000,Ungarrison,,2,[3252],,,1765049,,,,,,-1,,,,-1,-1,,,,,,,,,,,,,,
4004,0 days 00:29:25.244000,Ungarrison,,2,[3252],,,1765244,,,,,,-1,,,,-1,-1,,,,,,,,,,,,,,
4006,0 days 00:29:26.063000,Order,,2,[253100031],,,1766063,,,,88.83880615234375,67.36661529541016,3852,,,,,,,,,,,,,,,,,,,
4008,0 days 00:29:27.883000,Move,,2,[253034496],,,1767883,,,,80.125,58.35416793823242,,,,,,,,,,,,,,,,,,,,
4012,0 days 00:29:29.924000,Stance,Aggressive,2,"[3245, 3217, 3361, 3711, 3199, 3345, 3392, 3402]",,,1769924,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4013,0 days 00:29:30.119000,Stance,Aggressive,2,"[3245, 3217, 3361, 3711, 3199, 3345, 3392, 3402]",,,1770119,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4014,0 days 00:29:30.327000,Stance,Aggressive,2,"[3245, 3217, 3361, 3711, 3199, 3345, 3392, 3402]",,,1770327,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4016,0 days 00:29:30.522000,Stance,Aggressive,2,"[3245, 3217, 3361, 3711, 3199, 3345, 3392, 3402]",,,1770522,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4017,0 days 00:29:30.730000,Stance,Aggressive,2,"[3245, 3217, 3361, 3711, 3199, 3345, 3392, 3402]",,,1770730,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4021,0 days 00:29:32.355000,Move,,2,"[212664320, 210829312, 220266496, 243204096, 209649664, 219217920, 222298112, 222953472]",,,1772355,,,,87.83333587646484,68.25,,,,,,,,,,,,,,,,,,,,
4023,0 days 00:29:32.966000,Order,,2,[253100031],,,1772966,,,,89.02016449,65.41518402,3852,,,,,,,,,,,,,,,,,,,
4025,0 days 00:29:35.397000,Build,Farm,2,"[3897, 3893]",,,1775397,,50,Farm,22.5,55.5,,,,,,,,,,,,,,,,,,,,
4026,0 days 00:29:36.008000,Reseed,Farm,2,"[3897, 3893]",,,1776008,,50,Farm,19.5,55.5,,,,,,,,,,,,,,,,,,,,
4027,0 days 00:29:36.424000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1776424,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4030,0 days 00:29:36.619000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1776619,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4037,0 days 00:29:41.897000,Build,Farm,2,[3353],,,1781897,,50,Farm,44.5,37.5,,,,,,,,,,,,,,,,,,,,
4040,0 days 00:29:42.508000,Build,Farm,2,[3353],,,1782508,,50,Farm,45.5,40.5,,,,,,,,,,,,,,,,,,,,
4044,0 days 00:29:43.119000,Gather Point,Farm,2,[3378],,,1783119,,,,42.5,40.5,3609,50,,,,,,,,,,,,,,,,,,
4046,0 days 00:29:43.938000,Queue,Villager,2,[1942],1,83,1783938,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4048,0 days 00:29:44.341000,Queue,Villager,2,[3378],1,83,1784341,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4054,0 days 00:29:46.577000,Gather Point,,2,[3816],,,1786577,,,,59.5,34.5,3881,285,,,,,,,,,,,,,,,,,,
4055,0 days 00:29:46.980000,Queue,Monk,2,[3816],1,125,1786980,Monk,,,,,,,,,,,,,,,,,,,,,,,,
4062,0 days 00:29:49.619000,Stance,Aggressive,2,"[3361, 3863, 3245, 3199, 3217, 3345, 3392, 3402, 3711, 3864]",,,1789619,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4063,0 days 00:29:49.827000,Stance,Aggressive,2,"[3361, 3863, 3245, 3199, 3217, 3345, 3392, 3402, 3711, 3864]",,,1789827,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4066,0 days 00:29:50.022000,Stance,Aggressive,2,"[3361, 3863, 3245, 3199, 3217, 3345, 3392, 3402, 3711, 3864]",,,1790022,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4067,0 days 00:29:50.438000,Stance,Aggressive,2,"[3361, 3863, 3245, 3199, 3217, 3345, 3392, 3402, 3711, 3864]",,,1790438,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
4068,0 days 00:29:50.633000,Move,,2,"[220266496, 253165568, 212664320, 209649664, 210829312, 219217920, 222298112, 222953472, 243204096, 253231104]",,,1790633,,,,79.39583587646484,46.8125,,,,,,,,,,,,,,,,,,,,
4070,0 days 00:29:51.452000,Move,,2,"[249102336, 225902592, 246808576]",,,1791452,,,,88.42708587646484,34.05208206176758,,,,,,,,,,,,,,,,,,,,
4071,0 days 00:29:52.063000,Move,,2,[249102336],,,1792063,,,,93.07291412353516,32.73958206176758,,,,,,,,,,,,,,,,,,,,
4074,0 days 00:29:52.869000,Move,,2,"[249102336, 246808576, 225902592]",,,1792869,,,,94.47916412353516,32.60416793823242,,,,,,,,,,,,,,,,,,,,
4076,0 days 00:29:54.299000,Move,,2,"[222298112, 212664320, 209649664, 210829312, 219217920, 220266496, 222953472, 243204096]",,,1794299,,,,98.51041412353516,29.05208396911621,,,,,,,,,,,,,,,,,,,,
4078,0 days 00:29:55.716000,Spawn,Siege Workshop,2,[3252],,,1795716,,,,85,58,3252,49,,,,,,,,,,,,,,,,,,
4079,0 days 00:29:56.119000,Queue,Mangonel,2,[3252],1,280,1796119,Mangonel,,,,,,,,,,,,,,,,,,,,,,,,
4081,0 days 00:29:57.744000,Build,House,2,"[2510, 3784, 3774, 3721, 3732, 3918]",,,1797744,,70,House,22,59,,,,,,,,,,,,,,,,,,,,
4084,0 days 00:29:58.355000,Build,House,2,"[2510, 3784, 3774, 3721, 3732, 3918]",,,1798355,,70,House,22,61,,,,,,,,,,,,,,,,,,,,
4086,0 days 00:29:59.174000,Target,House,2,"[184680447, 165085184]",,,1799174,,,,22,59,3943,,,,,,,,,,,,,,,,,,,
4095,0 days 00:30:02.008000,Build,House,2,"[2817, 2519]",,,1802008,,70,House,20,59,,,,,,,,,,,,,,,,,,,,
4096,0 days 00:30:02.424000,Target,House,2,"[184680447, 165085184]",,,1802424,,,,22,61,3944,,,,,,,,,,,,,,,,,,,
4102,0 days 00:30:03.841000,Queue,Villager,2,"[1942, 3378, 3723]",1,83,1803841,Villager,,,,,,,,,,,,,,,,,,,,,,,,
4105,0 days 00:30:04.855000,Garrison,,2,"[642048, 652288, 669696, 655872]",,,1804855,,,,,,3378,,5,0,-1,-1,Garrison,,,,,,,,,,,,,
4108,0 days 00:30:05.869000,Gather Point,,2,[3378],,,1805869,,,,56.515625,41.02604293823242,-1,-1,,,,,,,,,,,,,,,,,,
4109,0 days 00:30:06.077000,Gather Point,,2,[3378],,,1806077,,,,56.60416793823242,40.5625,-1,-1,,,,,,,,,,,,,,,,,,
4110,0 days 00:30:07.091000,Gather Point,,2,[3378],,,1807091,,,,51.53125,53.05208206176758,-1,-1,,,,,,,,,,,,,,,,,,
4111,0 days 00:30:07.494000,Gather Point,,2,[3378],,,1807494,,,,52.80989456176758,51.3359375,-1,-1,,,,,,,,,,,,,,,,,,
4112,0 days 00:30:07.702000,Gather Point,,2,[3378],,,1807702,,,,53.140625,49.81770706176758,-1,-1,,,,,,,,,,,,,,,,,,
4113,0 days 00:30:07.702000,Gather Point,,2,[3378],,,1807702,,,,53.4375,49.3125,-1,-1,,,,,,,,,,,,,,,,,,
4114,0 days 00:30:07.897000,Ungarrison,,2,[3378],,,1807897,,,,,,-1,,,,-1,-1,,,,,,,,,,,,,,
