,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
3593,0 days 00:26:27.508000,Gather Point,,2,[3252],,,1587508.0,,,,92.5,53.54166793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3594,0 days 00:26:27.716000,Gather Point,,2,[3252],,,1587716.0,,,,92.67708587646484,53.63541793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3595,0 days 00:26:27.924000,Gather Point,,2,[3252],,,1587924.0,,,,93.11458587646484,54.15625,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3597,0 days 00:26:28.119000,Ungarrison,,2,[3252],,,1588119.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
3598,0 days 00:26:28.327000,Ungarrison,,2,[3252],,,1588327.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
3600,0 days 00:26:29.341000,Move,,2,[236257280],,,1589341.0,,,,94.15625,54.19791793823242,,,,,,,,,,,,,,,,,,,,
3602,0 days 00:26:30.758000,Move,,2,[235798528],,,1590758.0,,,,97.03125,35.07291793823242,,,,,,,,,,,,,,,,,,,,
3605,0 days 00:26:31.772000,Queue,Scout Cavalry,2,"[3033, 2875]",1.0,448.0,1591772.0,Scout Cavalry,,,,,,,,,,,,,,,,,,,,,,,,
3609,0 days 00:26:32.591000,Move,,2,"[220069888, 225902592]",,,1592591.0,,,,78.00521087646484,91.703125,,,,,,,,,,,,,,,,,,,,
3610,0 days 00:26:33.397000,Move,,2,[210829312],,,1593397.0,,,,71.9375,93.9375,,,,,,,,,,,,,,,,,,,,
3612,0 days 00:26:35.230000,Move,,2,[209649664],,,1595230.0,,,,71.09375,105.59375,,,,,,,,,,,,,,,,,,,,
3614,0 days 00:26:35.841000,Move,,2,"[209649664, 210829312]",,,1595841.0,,,,68.44791412353516,88.36458587646484,,,,,,,,,,,,,,,,,,,,
3618,0 days 00:26:38.480000,Move,,2,[236257280],,,1598480.0,,,,98.51041412353516,59.84375,,,,,,,,,,,,,,,,,,,,
3620,0 days 00:26:39.897000,Order,,2,[240975871],,,1599897.0,,,,100.38459014892578,51.767147064208984,3599.0,,,,,,,,,,,,,,,,,,,
3622,0 days 00:26:41.119000,Move,,2,[236257280],,,1601119.0,,,,93.13541412353516,53.34375,,,,,,,,,,,,,,,,,,,,
3623,0 days 00:26:41.119000,Move,,2,[236257280],,,1601119.0,,,,92.76041412353516,53.42708206176758,,,,,,,,,,,,,,,,,,,,
3627,0 days 00:26:43.966000,Move,,2,"[235798528, 164495360]",,,1603966.0,,,,83.05208587646484,45.71875,,,,,,,,,,,,,,,,,,,,
3631,0 days 00:26:44.980000,Delete,,2,[3598],,,1604980.0,,,,,,,,,,,,,,,,,,,,,,,,,
3632,0 days 00:26:45.383000,Move,,2,[164495360],,,1605383.0,,,,76.38541412353516,45.67708206176758,,,,,,,,,,,,,,,,,,,,
3633,0 days 00:26:46.605000,Build,House,2,[2510],,,1606605.0,,70.0,House,73.0,50.0,,,,,,,,,,,,,,,,,,,,
3634,0 days 00:26:47.216000,Spawn,Siege Workshop,2,[3252],,,1607216.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
3635,0 days 00:26:47.424000,Queue,Mangonel,2,[3252],1.0,280.0,1607424.0,Mangonel,,,,,,,,,,,,,,,,,,,,,,,,
3637,0 days 00:26:48.022000,Queue,Villager,2,"[1942, 3378]",1.0,83.0,1608022.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3638,0 days 00:26:48.022000,Queue,Villager,2,"[1942, 3378]",1.0,83.0,1608022.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3641,0 days 00:26:49.244000,Move,,2,"[210829312, 209649664]",,,1609244.0,,,,67.78125,91.07291412353516,,,,,,,,,,,,,,,,,,,,
3644,0 days 00:26:51.077000,Move,,2,[164495360],,,1611077.0,,,,64.08333587646484,58.58333206176758,,,,,,,,,,,,,,,,,,,,
3646,0 days 00:26:52.897000,Move,,2,"[212664320, 219217920, 220266496, 222298112, 222953472]",,,1612897.0,,,,38.52864456176758,33.03385543823242,,,,,,,,,,,,,,,,,,,,
3647,0 days 00:26:53.105000,Stance,Aggressive,2,"[3245, 3345, 3361, 3392, 3402]",,,1613105.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3648,0 days 00:26:53.105000,Move,,2,"[212664320, 219217920, 220266496, 222298112, 222953472]",,,1613105.0,,,,39.14583206176758,32.64583206176758,,,,,,,,,,,,,,,,,,,,
3649,0 days 00:26:53.313000,Stance,Aggressive,2,"[3245, 3345, 3361, 3392, 3402]",,,1613313.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3651,0 days 00:26:54.119000,Patrol,,2,"[3245, 3345, 3361, 3392, 3402]",,,1614119.0,,,,79.75,34.39583206176758,,,,,,,,,,,,,,,,,,,,
3654,0 days 00:26:55.549000,Build,House,2,[2510],,,1615549.0,,70.0,House,64.0,61.0,,,,,,,,,,,,,,,,,,,,
3655,0 days 00:26:56.563000,Spawn,Siege Workshop,2,[3252],,,1616563.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
3659,0 days 00:26:58.591000,Move,,2,"[220069888, 225902592]",,,1618591.0,,,,79.25,91.70833587646484,,,,,,,,,,,,,,,,,,,,
3660,0 days 00:26:58.994000,Move,,2,"[209649664, 210829312]",,,1618994.0,,,,66.42708587646484,88.05208587646484,,,,,,,,,,,,,,,,,,,,
3662,0 days 00:27:00.827000,Build,Farm,2,[3699],,,1620827.0,,50.0,Farm,13.5,42.5,,,,,,,,,,,,,,,,,,,,
3663,0 days 00:27:01.022000,Queue,Villager,2,"[1942, 3378]",1.0,83.0,1621022.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3670,0 days 00:27:03.869000,Build,Lumber Camp,2,"[3367, 3481, 3405, 2559, 3390, 1963, 3565]",,,1623869.0,,562.0,Lumber Camp,20.0,65.0,,,,,,,,,,,,,,,,,,,,
3673,0 days 00:27:04.883000,Target,Lumber Camp,2,"[165806079, 166658048]",,,1624883.0,,,,20.0,65.0,3716.0,,,,,,,,,,,,,,,,,,,
3674,0 days 00:27:05.702000,Stance,Aggressive,2,"[3245, 3345, 3361, 3392, 3402]",,,1625702.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3676,0 days 00:27:05.897000,Stance,Aggressive,2,"[3245, 3345, 3361, 3392, 3402]",,,1625897.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3678,0 days 00:27:06.508000,Move,,2,"[212664320, 219217920, 220266496, 222298112, 222953472]",,,1626508.0,,,,75.07291412353516,47.59375,,,,,,,,,,,,,,,,,,,,
3680,0 days 00:27:08.341000,Patrol,,2,"[3245, 3345, 3361, 3392, 3402]",,,1628341.0,,,,71.71875,54.34375,,,,,,,,,,,,,,,,,,,,
3682,0 days 00:27:08.952000,Move,,2,"[212664320, 219217920, 220266496, 222298112, 222953472]",,,1628952.0,,,,79.4375,45.72916793823242,,,,,,,,,,,,,,,,,,,,
3684,0 days 00:27:09.563000,Patrol,,2,"[3245, 3345, 3361, 3392, 3402]",,,1629563.0,,,,79.95833587646484,47.41666793823242,,,,,,,,,,,,,,,,,,,,
3688,0 days 00:27:10.980000,Move,,2,[164495360],,,1630980.0,,,,66.75,66.45833587646484,,,,,,,,,,,,,,,,,,,,
3692,0 days 00:27:13.008000,Order,,2,[225968127],,,1633008.0,,,,84.58956146240234,85.6368408203125,3395.0,,,,,,,,,,,,,,,,,,,
3693,0 days 00:27:13.424000,Move,,2,[225902592],,,1633424.0,,,,71.08333587646484,80.66666412353516,,,,,,,,,,,,,,,,,,,,
3696,0 days 00:27:14.633000,Patrol,,2,"[3199, 3217]",,,1634633.0,,,,77.91666412353516,90.375,,,,,,,,,,,,,,,,,,,,
3697,0 days 00:27:14.841000,Patrol,,2,"[3199, 3217]",,,1634841.0,,,,77.91666412353516,90.29166412353516,,,,,,,,,,,,,,,,,,,,
3699,0 days 00:27:15.855000,Move,,2,[225902592],,,1635855.0,,,,73.20833587646484,82.33333587646484,,,,,,,,,,,,,,,,,,,,
3701,0 days 00:27:16.063000,Move,,2,[225902592],,,1636063.0,,,,71.58333587646484,80.5,,,,,,,,,,,,,,,,,,,,
3704,0 days 00:27:18.091000,Move,,2,"[209649664, 210829312]",,,1638091.0,,,,65.875,86.0,,,,,,,,,,,,,,,,,,,,
3705,0 days 00:27:18.897000,Move,,2,[225902592],,,1638897.0,,,,63.27083206176758,69.02083587646484,,,,,,,,,,,,,,,,,,,,
3707,0 days 00:27:19.716000,Repair,,2,[2960],,,1639716.0,,,,,,3447.0,,,,,,,,,,,,,,,,,,,
3709,0 days 00:27:20.327000,Move,,2,"[197656576, 195100672]",,,1640327.0,,,,64.51041412353516,69.63541412353516,,,,,,,,,,,,,,,,,,,,
3713,0 days 00:27:20.938000,Order,,2,[164560895],,,1640938.0,,,,66.79222869873047,65.52364349365234,3394.0,,,,,,,,,,,,,,,,,,,
3718,0 days 00:27:21.744000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1641744.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3721,0 days 00:27:23.369000,Patrol,,2,[3711],,,1643369.0,,,,66.90625,67.15625,,,,,,,,,,,,,,,,,,,,
3722,0 days 00:27:24.188000,Patrol,,2,"[3345, 3402]",,,1644188.0,,,,64.375,68.33333587646484,,,,,,,,,,,,,,,,,,,,
3724,0 days 00:27:24.994000,Patrol,,2,"[3392, 3245, 3361, 3345, 3402]",,,1644994.0,,,,63.90364456176758,66.53385162353516,,,,,,,,,,,,,,,,,,,,
3725,0 days 00:27:26.424000,Move,,2,[225902592],,,1646424.0,,,,63.60416793823242,78.14583587646484,,,,,,,,,,,,,,,,,,,,
3726,0 days 00:27:27.022000,Repair,,2,[2960],,,1647022.0,,,,,,3447.0,,,,,,,,,,,,,,,,,,,
3727,0 days 00:27:27.633000,Move,,2,[225902592],,,1647633.0,,,,62.28125,74.19791412353516,,,,,,,,,,,,,,,,,,,,
3729,0 days 00:27:28.244000,Move,,2,[210829312],,,1648244.0,,,,60.4375,75.97916412353516,,,,,,,,,,,,,,,,,,,,
3730,0 days 00:27:29.258000,Queue,Scorpion,2,[3252],1.0,279.0,1649258.0,Scorpion,,,,,,,,,,,,,,,,,,,,,,,,
3731,0 days 00:27:29.674000,Gather Point,,2,[3252],,,1649674.0,,,,74.79166412353516,62.66666793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3733,0 days 00:27:30.077000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1650077.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3734,0 days 00:27:30.272000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1650272.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3735,0 days 00:27:32.313000,Move,,2,[164495360],,,1652313.0,,,,65.46875,68.28125,,,,,,,,,,,,,,,,,,,,
3736,0 days 00:27:32.508000,Move,,2,[164495360],,,1652508.0,,,,63.95833206176758,68.83333587646484,,,,,,,,,,,,,,,,,,,,
3737,0 days 00:27:32.716000,Move,,2,[164495360],,,1652716.0,,,,62.47916793823242,68.6875,,,,,,,,,,,,,,,,,,,,
3739,0 days 00:27:32.924000,Move,,2,[164495360],,,1652924.0,,,,59.54166793823242,67.95833587646484,,,,,,,,,,,,,,,,,,,,
3740,0 days 00:27:33.119000,Move,,2,[164495360],,,1653119.0,,,,58.03125,66.88541412353516,,,,,,,,,,,,,,,,,,,,
3741,0 days 00:27:33.327000,Move,,2,[164495360],,,1653327.0,,,,57.16666793823242,66.64583587646484,,,,,,,,,,,,,,,,,,,,
3745,0 days 00:27:34.744000,Move,,2,[164495360],,,1654744.0,,,,60.79948043823242,62.6796875,,,,,,,,,,,,,,,,,,,,
3749,0 days 00:27:37.383000,Move,,2,[225902592],,,1657383.0,,,,66.0625,68.625,,,,,,,,,,,,,,,,,,,,
3751,0 days 00:27:37.799000,Move,,2,[225902592],,,1657799.0,,,,71.52083587646484,72.1875,,,,,,,,,,,,,,,,,,,,
3753,0 days 00:27:37.994000,Move,,2,[225902592],,,1657994.0,,,,72.01041412353516,73.46875,,,,,,,,,,,,,,,,,,,,
3754,0 days 00:27:38.202000,Move,,2,[225902592],,,1658202.0,,,,72.69791412353516,73.40625,,,,,,,,,,,,,,,,,,,,
3756,0 days 00:27:39.216000,Patrol,,2,[3199],,,1659216.0,,,,64.80208587646484,70.76041412353516,,,,,,,,,,,,,,,,,,,,
3757,0 days 00:27:39.827000,Move,,2,[225902592],,,1659827.0,,,,72.72916412353516,70.14583587646484,,,,,,,,,,,,,,,,,,,,
3761,0 days 00:27:40.438000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1660438.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3762,0 days 00:27:40.633000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1660633.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3764,0 days 00:27:41.049000,Stance,Aggressive,2,"[3345, 3402, 3245, 3361, 3392]",,,1661049.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3766,0 days 00:27:42.466000,Patrol,,2,"[3392, 3245, 3199, 3217, 3345, 3361, 3402, 3711]",,,1662466.0,,,,68.77083587646484,75.02083587646484,,,,,,,,,,,,,,,,,,,,
3767,0 days 00:27:42.674000,Stance,Aggressive,2,"[3392, 3245, 3199, 3217, 3345, 3361, 3402, 3711]",,,1662674.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3769,0 days 00:27:45.313000,Move,,2,[225902592],,,1665313.0,,,,70.20833587646484,65.0,,,,,,,,,,,,,,,,,,,,
3772,0 days 00:27:45.716000,Move,,2,[246808576],,,1665716.0,,,,68.02083587646484,61.8125,,,,,,,,,,,,,,,,,,,,
3778,0 days 00:27:46.938000,Move,,2,[225902592],,,1666938.0,,,,65.78125,69.57291412353516,,,,,,,,,,,,,,,,,,,,
3780,0 days 00:27:47.341000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1667341.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3787,0 days 00:27:48.966000,Reseed,Farm,2,"[2510, 3774, 3721, 3732, 3784]",,,1668966.0,,50.0,Farm,16.5,42.5,,,,,,,,,,,,,,,,,,,,
3793,0 days 00:27:52.216000,Build,Palisade Gate,2,"[2510, 3774, 3721, 3732, 3784]",,,1672216.0,,792.0,Palisade Gate,8.0,31.5,,,,,,,,,,,,,,,,,,,,
3795,0 days 00:27:52.619000,Gather,Gold Mine,2,"[164560895, 247332864, 243859456, 244580352, 247988224]",,,1672619.0,,,,13.5,27.5,2181.0,,,,,,,,,,,,,,,,,,,
3798,0 days 00:27:52.827000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1672827.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3800,0 days 00:27:53.022000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1673022.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3806,0 days 00:27:53.633000,Queue,Villager,2,[3723],1.0,83.0,1673633.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3812,0 days 00:27:54.647000,Stance,Aggressive,2,"[3345, 3711, 3245, 3217, 3447, 3402, 3361, 3392, 3199]",,,1674647.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3813,0 days 00:27:54.855000,Stance,Aggressive,2,"[3345, 3711, 3245, 3217, 3447, 3402, 3361, 3392, 3199]",,,1674855.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3814,0 days 00:27:55.674000,Stance,Aggressive,2,"[3711, 3217, 3345, 3402, 3245, 3361, 3392, 3199]",,,1675674.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3815,0 days 00:27:55.869000,Stance,Aggressive,2,"[3711, 3217, 3345, 3402, 3245, 3361, 3392, 3199]",,,1675869.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3816,0 days 00:27:56.688000,Move,,2,[225902592],,,1676688.0,,,,67.03125,66.82291412353516,,,,,,,,,,,,,,,,,,,,
3818,0 days 00:27:57.091000,Move,,2,[225902592],,,1677091.0,,,,65.38541412353516,74.55208587646484,,,,,,,,,,,,,,,,,,,,
3819,0 days 00:27:57.299000,Move,,2,[225902592],,,1677299.0,,,,65.33333587646484,76.79166412353516,,,,,,,,,,,,,,,,,,,,
3820,0 days 00:27:57.299000,Move,,2,[225902592],,,1677299.0,,,,65.35416412353516,78.22916412353516,,,,,,,,,,,,,,,,,,,,
3821,0 days 00:27:57.494000,Move,,2,[225902592],,,1677494.0,,,,65.25,78.79166412353516,,,,,,,,,,,,,,,,,,,,
3822,0 days 00:27:58.716000,Move,,2,[225902592],,,1678716.0,,,,66.20833587646484,76.5,,,,,,,,,,,,,,,,,,,,
3823,0 days 00:27:58.924000,Move,,2,[225902592],,,1678924.0,,,,66.1875,76.89583587646484,,,,,,,,,,,,,,,,,,,,
3824,0 days 00:27:59.522000,Move,,2,[225902592],,,1679522.0,,,,67.16666412353516,67.25,,,,,,,,,,,,,,,,,,,,
3827,0 days 00:28:01.147000,Move,,2,"[246808576, 225902592]",,,1681147.0,,,,79.66666412353516,58.20833206176758,,,,,,,,,,,,,,,,,,,,
3829,0 days 00:28:01.563000,Spawn,Siege Workshop,2,[3252],,,1681563.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
3832,0 days 00:28:03.188000,Gather Point,,2,[3252],,,1683188.0,,,,86.40625,62.57291793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3833,0 days 00:28:03.591000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1683591.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3834,0 days 00:28:03.591000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1683591.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3836,0 days 00:28:04.605000,Order,,2,[249167871],,,1684605.0,,,,93.82359313964844,63.5,3599.0,,,,,,,,,,,,,,,,,,,
3839,0 days 00:28:05.216000,Move,,2,[249102336],,,1685216.0,,,,77.38541412353516,56.71875,,,,,,,,,,,,,,,,,,,,
3843,0 days 00:28:06.230000,Spawn,Siege Workshop,2,[3252],,,1686230.0,,,,85.0,58.0,3252.0,49.0,,,,,,,,,,,,,,,,,,
3844,0 days 00:28:06.230000,Queue,Mangonel,2,[3252],1.0,280.0,1686230.0,Mangonel,,,,,,,,,,,,,,,,,,,,,,,,
3846,0 days 00:28:06.841000,Move,,2,[235864064],,,1686841.0,,,,75.78125,45.73958206176758,,,,,,,,,,,,,,,,,,,,
3850,0 days 00:28:08.869000,Build,Farm,2,"[3776, 3796]",,,1688869.0,,50.0,Farm,11.5,45.5,,,,,,,,,,,,,,,,,,,,
3851,0 days 00:28:09.688000,Build,Farm,2,"[3776, 3796]",,,1689688.0,,50.0,Farm,10.5,42.5,,,,,,,,,,,,,,,,,,,,
3852,0 days 00:28:10.091000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1690091.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3859,0 days 00:28:14.355000,Build,Monastery,2,[3814],,,1694355.0,,104.0,Monastery,42.5,30.5,,,,,,,,,,,,,,,,,,,,
3862,0 days 00:28:16.799000,Move,,2,"[246808576, 225902592]",,,1696799.0,,,,77.10416412353516,58.02083206176758,,,,,,,,,,,,,,,,,,,,
3863,0 days 00:28:17.397000,Move,,2,[249102336],,,1697397.0,,,,78.55208587646484,54.17708206176758,,,,,,,,,,,,,,,,,,,,
3867,0 days 00:28:19.230000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1699230.0,,,,65.375,64.83333587646484,,,,,,,,,,,,,,,,,,,,
3868,0 days 00:28:19.230000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1699230.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3869,0 days 00:28:19.841000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1699841.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3870,0 days 00:28:19.841000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1699841.0,,,,51.03385543823242,13.403645515441895,,,,,,,,,,,,,,,,,,,,
3871,0 days 00:28:20.049000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700049.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3872,0 days 00:28:20.244000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700244.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3873,0 days 00:28:20.244000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700244.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3875,0 days 00:28:20.452000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700452.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3876,0 days 00:28:20.647000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1700647.0,,,,50.16666793823242,23.29166603088379,,,,,,,,,,,,,,,,,,,,
3877,0 days 00:28:20.855000,Stance,Aggressive,2,"[3711, 3361, 3345, 3245, 3402, 3392, 3217, 3199]",,,1700855.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3878,0 days 00:28:20.855000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1700855.0,,,,52.58333206176758,23.79166603088379,,,,,,,,,,,,,,,,,,,,
3879,0 days 00:28:21.063000,Move,,2,"[243204096, 220266496, 219217920, 212664320, 222953472, 222298112, 210829312, 209649664]",,,1701063.0,,,,52.86458206176758,23.65625,,,,,,,,,,,,,,,,,,,,
3881,0 days 00:28:22.480000,Queue,Scout Cavalry,2,"[3033, 2875]",1.0,448.0,1702480.0,Scout Cavalry,,,,,,,,,,,,,,,,,,,,,,,,
3883,0 days 00:28:22.688000,Queue,Scout Cavalry,2,"[3033, 2875]",1.0,448.0,1702688.0,Scout Cavalry,,,,,,,,,,,,,,,,,,,,,,,,
3885,0 days 00:28:23.702000,Gather Point,,2,"[3033, 2875]",,,1703702.0,,,,68.76302337646484,68.5078125,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3886,0 days 00:28:24.105000,Gather Point,,2,"[3033, 2875]",,,1704105.0,,,,65.98958587646484,70.82291412353516,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3887,0 days 00:28:24.924000,Gather Point,,2,"[3033, 2875]",,,1704924.0,,,,67.85416412353516,65.72916412353516,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3890,0 days 00:28:27.147000,Build,Farm,2,[3799],,,1707147.0,,50.0,Farm,32.5,23.5,,,,,,,,,,,,,,,,,,,,
3891,0 days 00:28:27.758000,Gather Point,,2,[3723],,,1707758.0,,,,30.76041603088379,24.88541603088379,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3892,0 days 00:28:28.174000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1708174.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3893,0 days 00:28:29.188000,Gather Point,Tree (Dragon),2,[3723],,,1709188.0,,,,30.5,25.5,341.0,1051.0,,,,,,,,,,,,,,,,,,
3895,0 days 00:28:29.994000,Queue,Villager,2,[3378],1.0,83.0,1709994.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3896,0 days 00:28:30.397000,Queue,Villager,2,[3723],1.0,83.0,1710397.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3902,0 days 00:28:33.452000,Target,Monastery,2,[251002879],,,1713452.0,,,,42.5,30.5,3816.0,,,,,,,,,,,,,,,,,,,
3903,0 days 00:28:34.466000,Build,Farm,2,[3829],,,1714466.0,,50.0,Farm,39.5,34.5,,,,,,,,,,,,,,,,,,,,
3904,0 days 00:28:36.299000,Research,Heavy Plow,2,[2550],,,1716299.0,,,,,,,,,,,,,13.0,Heavy Plow,,,,,,,,,,,
3905,0 days 00:28:36.299000,Research,Heavy Plow,2,[2550],,,1716299.0,,,,,,,,,,,,,13.0,Heavy Plow,,,,,,,,,,,
3907,0 days 00:28:37.313000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1717313.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3908,0 days 00:28:37.508000,Queue,Villager,2,"[1942, 3378, 3723]",1.0,83.0,1717508.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3909,0 days 00:28:38.327000,Move,,2,"[225902592, 246808576]",,,1718327.0,,,,77.13541412353516,54.92708206176758,,,,,,,,,,,,,,,,,,,,
3913,0 days 00:28:38.938000,Move,,2,[249102336],,,1718938.0,,,,78.64583587646484,53.47916793823242,,,,,,,,,,,,,,,,,,,,
3917,0 days 00:28:40.147000,Build,Outpost,2,[2960],,,1720147.0,,598.0,Outpost,85.5,52.5,,,,,,,,,,,,,,,,,,,,
3918,0 days 00:28:40.966000,Delete,,2,[3658],,,1720966.0,,,,,,,,,,,,,,,,,,,,,,,,,
3919,0 days 00:28:42.591000,Patrol,,2,"[3361, 3402, 3199, 3345, 3711, 3392, 3217, 3245]",,,1722591.0,,,,66.6875,5.645833492279053,,,,,,,,,,,,,,,,,,,,
3923,0 days 00:28:43.813000,Stance,Aggressive,2,"[3402, 3199, 3361, 3711, 3345, 3217, 3245, 3392]",,,1723813.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3925,0 days 00:28:45.633000,Reseed,Farm,2,[3827],,,1725633.0,,50.0,Farm,19.5,42.5,,,,,,,,,,,,,,,,,,,,
3926,0 days 00:28:46.244000,Reseed,Farm,2,[2524],,,1726244.0,,50.0,Farm,23.5,46.5,,,,,,,,,,,,,,,,,,,,
3929,0 days 00:28:47.258000,Reseed,Farm,2,[2817],,,1727258.0,,50.0,Farm,25.5,57.5,,,,,,,,,,,,,,,,,,,,
3930,0 days 00:28:48.077000,Gather Point,,2,[1942],,,1728077.0,,,,22.70833396911621,55.54166793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
3931,0 days 00:28:48.077000,Queue,Villager,2,[1942],1.0,83.0,1728077.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3932,0 days 00:28:48.272000,Queue,Villager,2,"[3378, 3723, 1942]",1.0,83.0,1728272.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
3936,0 days 00:28:50.313000,Patrol,,2,"[3402, 3199, 3361, 3711, 3345, 3245, 3392, 3217]",,,1730313.0,,,,47.8125,7.3125,,,,,,,,,,,,,,,,,,,,
3939,0 days 00:28:50.508000,Stance,Aggressive,2,"[3402, 3199, 3361, 3711, 3345, 3245, 3392, 3217]",,,1730508.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
3943,0 days 00:28:53.563000,Patrol,,2,[3245],,,1733563.0,,,,88.0,0.5,,,,,,,,,,,,,,,,,,,,
